1807,SpringHill Suites Norfolk Virginia Beach,6350 Newtown Rd Norfolk,36.8440425,-76.18651059999999,100.89999999999999
1813,SpringHill Suites Orlando Convention Center/International Drive Area,8840 Universal Boulevard Orlando,28.43719,-81.4688109,107.39999999999999
1817,SpringHill Suites Pasadena Arcadia,99 N 2nd Avenue Arcadia,34.141049,-118.025741,98.04666666666667
1818,SpringHill Suites Pensacola,487 Creighton Road Pensacola,30.4945372,-87.22459529999999,89.64
1819,SpringHill Suites Philadelphia Langhorne,200 North Buckstown Drive Langhorne,40.18743389999999,-74.87071999999999,84.00333333333333
1820,SpringHill Suites Phoenix Downtown,802 East Van Buren Street Phoenix,33.4518438,-112.0628802,235.64666666666668
1821,SpringHill Suites Phoenix Glendale Sports & Entertainment District,7370 N. Zanjero (Janjero) Boulevard Glendale,33.5427466,-112.2600572,227.76999999999998
1822,SpringHill Suites Phoenix Glendale/Peoria,7810 West Bell Road Glendale,33.6393598,-112.227882,213.52666666666667
1824,SpringHill Suites Phoenix Tempe/Airport,1601 West Rio Salado Parkway Tempe,33.4287871,-111.9640963,20.30333333333333
1825,SpringHill Suites Pittsburgh Bakery Square,134 Bakery Square Boulevard Pittsburgh,40.4567673,-79.91506869999999,115.59333333333332
1827,SpringHill Suites Port St. Lucie,2000 NW Courtyard Circle Port St. Lucie,27.3130552,-80.41038999999999,110.01333333333334
1828,SpringHill Suites Portland Airport,11922 NE Airport Way Portland,45.5663254,-122.5405727,105.94666666666666
1829,SpringHill Suites Portland Vancouver,1421 SE Tech Center Dr Vancouver,45.6111818,-122.502079,100.96333333333332
1830,SpringHill Suites Prescott,200 East Sheldon Street Prescott,34.5460823,-112.4666312,96.78333333333335
1831,SpringHill Suites Providence West Warwick,14 James P. Murphy Industrial Highway West Warwick,41.6684179,-71.5034846,80.67999999999999
1832,SpringHill Suites Pueblo Downtown,150 South Santa Fe Avenue Pueblo,38.2666198,-104.6060085,132.78666666666666
1834,SpringHill Suites Rexburg,1177 South Yellowstone Hwy Rexburg,43.8018456,-111.8093949,92.88
1835,SpringHill Suites Rochester Mayo Clinic Area/Saint Marys,1125 2nd Street SW Rochester,44.02209879999999,-92.480077,89.8
1836,SpringHill Suites Sacramento Natomas,2555 Venture Oaks Way Sacramento,38.6105466,-121.5138276,147.91
1837,SpringHill Suites Sacramento Roseville,10593 Fairway Drive Roseville,38.7953141,-121.2935596,97.37333333333333
1838,SpringHill Suites Salt Lake City Airport,4955 Wiley Post Way Salt Lake City,40.7720985,-112.0093582,115.33666666666666
1839,SpringHill Suites Salt Lake City Downtown,625 South 300 West Salt Lake City,40.7558545,-111.8991819,155.58333333333334
1840,SpringHill Suites San Antonio Downtown/Riverwalk Area,524 South Saint Mary's Street San Antonio,29.420051,-98.4904604,86.89333333333333
1843,SpringHill Suites Seattle Issaquah,1185 NW Maple Street Issaquah,47.5426977,-122.0564756,126.19666666666666
1846,SpringHill Suites St. Joseph Benton Harbor,1255 Cinema Way Benton Harbor,42.0733133,-86.4286578,70.34333333333333
1847,SpringHill Suites St. Louis Brentwood,1231 Strassner Drive Brentwood,38.62357850000001,-90.3352655,101.86333333333333
1848,SpringHill Suites Tallahassee Central,1300 Executive Center Drive Tallahassee,30.4267198,-84.2363373,121.50333333333333
1850,SpringHill Suites Tampa Westshore Airport,4835 W Cypress Street Tampa,27.9530087,-82.52580259999999,211.11
1851,SpringHill Suites Tarrytown Westchester County,480 White Plains Road Tarrytown,41.0627017,-73.84406299999999,129.24333333333334
1852,SpringHill Suites Vero Beach,5115 Indian River Blvd Vero Beach,27.6862029,-80.40872619999999,132.53333333333333
1853,SpringHill Suites Waco Woodway,200 Colonnade Parkway Woodway,31.5039636,-97.2007143,133.4
1854,SpringHill Suites Wenatchee,1730 N Wenatchee Ave Wenatchee,47.4483598,-120.3316661,135.10666666666665
1856,SpringHill Suites West Sacramento,3455 Reed Avenue West Sacramento,38.5914118,-121.5585404,123.47666666666667
1860,Courtyard Indianapolis Downtown,601 West Washington Street Indianapolis,39.76682,-86.16889719999999,125.58
1864,Fairfield Inn & Suites Atlanta Lithia Springs,895 Bob Arnold Boulevard Lithia Springs,33.7675893,-84.6015173,166.63333333333333
1865,SpringHill Suites Phoenix North,9425 N. Black Canyon Highway Phoenix,33.57230240000001,-112.1161251,127.65333333333332
1866,Atlanta Marriott Peachtree Corners,475 Technology Parkway Peachtree Corners,33.9566125,-84.23043589999999,145.45333333333335
1867,Atlanta Marriott Perimeter Center,246 Perimeter Center Parkway NE Atlanta,33.91730769999999,-84.3447974,145.00666666666666
1868,Auburn Hills Marriott Pontiac,3600 Centerpoint Parkway Pontiac,42.6054869,-83.2516239,91.25
1869,Austin Marriott North,2600 La Frontera Boulevard Round Rock,30.4836961,-97.6877924,123.81666666666666
1870,Baton Rouge Marriott,5500 Hilton Avenue Baton Rouge,30.4231642,-91.1343356,104.35666666666667
1871,Bloomington-Normal Marriott Hotel & Conference Center,201 Broadway Avenue Normal,40.5087645,-88.98670410000001,100.05333333333334
1872,Buffalo Marriott Niagara,1340 Millersport Highway Amherst,42.9883897,-78.7926531,106.98
1873,Cedar Rapids Marriott,1200 Collins Road N.E. Cedar Rapids,42.0293619,-91.652845,81.79
1874,Charleston Marriott Town Center,200 Lee Street East Charleston,38.3560038,-81.6377504,98.68666666666667
1875,Chicago Marriott Naperville,1801 North Naper Boulevard Naperville,41.80369839999999,-88.1212832,186.65
1876,Chicago Marriott Northwest,4800 Hoffman Boulevard Hoffman Estates,42.07101249999999,-88.1963488,111.11666666666667
1877,Chicago Marriott Oak Brook,1401 West 22nd Street Oak Brook,41.8459299,-87.95286329999999,123.53333333333335
1878,Chicago Marriott Suites Deerfield,2 Parkway North Deerfield,42.1626298,-87.87760569999999,89.79666666666667
1880,Cleveland Marriott East,26300 Harvard Road Warrensville Heights,41.4482645,-81.49365110000001,157.92333333333332
1882,Dallas Marriott Suites Medical/Market Center,2493 North Stemmons Freeway Dallas,32.8048988,-96.8387235,193.42333333333332
1883,Dallas/Addison Marriott Quorum by the Galleria,14901 Dallas Parkway Dallas,32.9515693,-96.8245486,189.32333333333335
1886,Delta Hotels Dallas Allen,777 Watters Creek Boulevard Allen,33.09214100000001,-96.6824323,92.08333333333333
1896,Detroit Marriott Livonia,17100 Laurel Park Drive North Livonia,42.4121496,-83.4175518,125.86
1897,Detroit Marriott Troy,200 W. Big Beaver Rd. Troy,42.56349489999999,-83.1520215,246.71666666666667
1899,Falls Church Marriott Fairview Park,3111 Fairview Park Drive Falls Church,38.8606871,-77.2159406,158.57666666666668
1901,Houston Marriott Energy Corridor,16011 Katy Freeway Houston,29.7837043,-95.6641186,119.25999999999999
1902,Houston Marriott South at Hobby Airport,9100 Gulf Freeway Houston,29.6573071,-95.2565411,108.54
1903,Houston Marriott West Loop by The Galleria,1750 West Loop South Houston,29.7498299,-95.4573546,166.44333333333333
1904,Houston Marriott Westchase,2900 Briarpark Dr. Houston,29.7344031,-95.5504501,113.21
1905,Huntsville Marriott at the Space & Rocket Center,5 Tranquility Base Huntsville,34.7111138,-86.6496051,145.46666666666667
1906,Kansas City Airport Marriott,775 Brasilia Avenue Kansas City,39.309907,-94.7137738,128.16666666666666
1907,Little Rock Marriott,3 Statehouse Plaza Little Rock,34.7483858,-92.2713241,239.93666666666664
1908,Macon Marriott City Center,240 Coliseum Drive Macon,32.8427383,-83.6181288,126.29333333333334
1910,Marriott Albuquerque,2101 Louisiana Boulevard NE Albuquerque,35.099304,-106.5705833,137.84
1911,Marriott Birmingham,3590 Grandview Parkway Birmingham,33.4360795,-86.71731439999999,181.38333333333333
1912,Marriott Cincinnati North,6189 Muhlhauser Road West Chester,39.3247879,-84.4257994,164.25
1913,Marriott Columbus Northwest,5605 Blazer Pkwy Dublin,40.07923419999999,-83.13231429999999,125.83999999999999
1914,Marriott Dallas/Fort Worth Westlake,1301 Solana Boulevard,32.9801739,-97.1676819,137.23333333333332
1916,Marriott Jacksonville,4670 Salisbury Road Jacksonville,30.2476182,-81.5897346,165.71
1918,Marriott Park Ridge,300 Brae Boulevard Park Ridge,41.0440269,-74.0628974,153.96666666666667
1919,Marriott Saddle Brook,138 New Pehle Avenue Saddle Brook,40.9048673,-74.10130749999999,136.78666666666666
1920,Marriott St. Louis Airport,10700 Pear Tree Lane St. Louis,38.7376423,-90.3679564,153.23
1921,Marriott St. Louis West,660 Maryville Centre Drive St. Louis,38.6426763,-90.4978994,108.02333333333333
1922,MeadowView Conference Resort & Convention Center,1901 Meadowview Parkway Kingsport,36.5068112,-82.5672522,140.21666666666667
1923,Milwaukee Airport Hotel,6331 South 13th Street Milwaukee,42.9291716,-87.9313502,82.84666666666666
1925,Minneapolis Marriott Southwest,5801 Opus Parkway Minnetonka,44.8973717,-93.4058905,173.1
1926,Odessa Marriott Hotel & Conference Center,305 East 5th Street Odessa,31.8497053,-102.3672673,115.80666666666667
1927,Orlando Marriott Lake Mary,1501 International Parkway Lake Mary,28.7848215,-81.3558396,121.70666666666666
1928,Peoria Marriott Pere Marquette,501 Main Street Peoria,40.6938699,-89.5923816,116.53333333333335
1929,Pittsburgh Airport Marriott,777 Aten Road Coraopolis,40.4603593,-80.192454,139.14000000000001
1930,Pittsburgh Marriott North,100 Cranberry Woods Drive Cranberry Township,40.684509,-80.089342,87.43333333333334
1931,Raleigh Marriott Crabtree Valley,4500 Marriott Drive Raleigh,35.8429291,-78.67815619999999,203.09666666666666
1933,Renaissance Chicago North Shore Hotel,933 Skokie Boulevard Northbrook,42.1351482,-87.78845009999999,106.90666666666668
1936,Renaissance Newark Airport Hotel,1000 Spring Street Elizabeth,40.6835742,-74.1941777,148.74333333333334
1937,Renaissance Portsmouth-Norfolk Waterfront Hotel,425 Water St Portsmouth,36.8377269,-76.2962414,122.49666666666667
1938,Renaissance St. Louis Airport Hotel,9801 Natural Bridge Road St. Louis,38.7321,-90.3463448,112.81
1939,Renaissance Tulsa Hotel & Convention Center,6808 South 107th East Avenue Tulsa,36.064768,-95.8582981,95.84666666666668
1940,Rochester Airport Marriott,1890 Ridge Road West Rochester,43.2078508,-77.6771478,106.02
1942,Sheraton Albuquerque Airport Hotel,2910 Yale Boulevard S.E. Albuquerque,35.0512227,-106.6203808,84.88333333333334
1944,Sheraton Baltimore Washington Airport Hotel - BWI,1100 Old Elkridge Landing Road Linthicum Heights,39.2053724,-76.69304269999999,146.52333333333334
1945,Sheraton Birmingham Hotel,2101 Richard Arrington Jr. Boulevard North Birmingham,33.5246177,-86.8096885,251.88666666666666
1946,Sheraton Chapel Hill Hotel,One Europa Drive Chapel Hill,35.9406294,-79.0180811,109.33999999999999
1948,Sheraton Denver Tech Center Hotel,7007 South Clinton Street Greenwood Village,39.5895372,-104.880103,96.37333333333333
1951,Sheraton Garden Grove - Anaheim South Hotel,12221 Harbor Boulevard Garden Grove,33.7861157,-117.9153904,118.89333333333333
1955,Sheraton McKinney Hotel,1900 Gateway Boulevard McKinney,33.1629907,-96.6414728,89.27
1957,Sheraton Milwaukee Brookfield Hotel,375 South Moorland Road Brookfield,43.0271258,-88.1079168,77.77
1958,Sheraton Minneapolis West Hotel,12201 Ridgedale Drive Minnetonka,44.9660154,-93.431889,88.99000000000001
1959,Sheraton Norfolk Waterside Hotel,777 Waterside Drive Norfolk,36.8436791,-76.2900215,111.78666666666668
1961,Sheraton Oklahoma City Downtown Hotel,1 North Broadway Avenue Oklahoma City,35.4669662,-97.5148004,90.73
1963,Sheraton Orlando North Hotel,600 North Lake Destiny Road Maitland,28.6325932,-81.3909043,107.33
1966,Sheraton Rockville Hotel,920 King Farm Boulevard Rockville,39.1094499,-77.1836378,108.48333333333333
1967,Sheraton Salt Lake City Hotel,150 West 500 South Salt Lake City,40.7590483,-111.8958889,156.85999999999999
1968,Sheraton St. Paul Woodbury Hotel,676 Bielenberg Drive Woodbury,44.9390046,-92.9565061,113.24666666666667
1970,Sheraton Suites Fort Lauderdale Plantation,311 North University Drive Plantation,26.1246579,-80.2575709,168.82
1972,Sheraton Suites Market Center Dallas,2101 North Stemmons Freeway Dallas,32.800448,-96.8251538,124.14
1973,Sheraton Tampa Brandon Hotel,10221 Princess Palm Avenue Tampa,27.980058,-82.3305984,234.5666666666667
1974,Sheraton Tucson Hotel & Suites,5151 East Grant Road Tucson,32.2516687,-110.8829528,109.49000000000001
1975,Sheraton West Des Moines Hotel,1800 50th Street West Des Moines,41.5995165,-93.772582,104.16000000000001
1976,Sheraton Westport Chalet Hotel St. Louis,191 Westport Plaza St Louis,38.7025196,-90.4475674,155.05333333333334
1977,Sheraton Westport Plaza Hotel St. Louis,900 Westport Plaza St Louis,38.7002533,-90.446657,186.07000000000002
1980,Sheraton Charlotte Hotel,555 South McDowell Street,35.216878,-80.8385637,192.85333333333332
1981,Stamford Marriott Hotel & Spa,243 Tresser Boulevard Stamford,41.0511628,-73.53520929999999,149.23333333333332
1982,The Barfield,600 South Polk Street Amarillo,35.2075294,-101.8374271,101.00999999999999
1983,The Westin Chicago Lombard,70 Yorktown Center Lombard,41.8428845,-88.00227799999999,92.5
1987,AC Hotel Bridgewater,600 Somerset Corporate Boulevard Bridgewater,40.5881479,-74.6238943,174.61333333333334
1988,AC Hotel Charlotte SouthPark,1824 Roxborough Road Charlotte,35.1564841,-80.83012339999999,174.45000000000002
1991,AC Hotel Kansas City Westport,560 Westport Road Kansas City,39.0522807,-94.5934859,79.85333333333334
1992,AC Hotel Miami Airport West/Doral,8091 NW 36th Street Doral,25.8103795,-80.32805619999999,131.83333333333334
1994,AC Hotel Minneapolis West End,5075 Wayzata Blvd. St Louis Park,44.9693554,-93.3441962,81.52666666666667
1996,AC Portland Beaverton,15705 NW Blueridge Dr Beaverton,45.5258954,-122.8387492,112.50333333333333
1997,Albuquerque Marriott Pyramid North,5151 San Francisco Road NE Albuquerque,35.1685162,-106.5868122,134.65666666666667
1998,Aloft Alpharetta,7895 North Point Parkway Alpharetta,34.0396673,-84.3077282,118.66666666666667
2002,Aloft Bolingbrook,500 North Janes Avenue Bolingbrook,41.7140222,-88.0394087,88.14
2003,Aloft Broomfield Denver,8300 Arista Place Broomfield,39.9054625,-105.0899792,86.60333333333334
2004,Aloft Buffalo Airport,4219 Genesee Street Buffalo,42.9295432,-78.7303773,99.26666666666667
2005,Aloft BWI Baltimore Washington International Airport,1741 West Nursery Road Linthicum,39.1954871,-76.6793539,102.60000000000001
2007,Aloft Charleston Airport & Convention Center,4875 Tanger Outlet Boulevard North Charleston,32.8694197,-80.0147369,78.85333333333334
2008,Aloft Charlotte Airport,3928 Memorial Parkway Charlotte,35.1840415,-80.9169603,97.18666666666667
2009,Aloft Charlotte Ballantyne,13139 Ballantyne Corporate Place Charlotte,35.0583734,-80.844748,142.91
2011,Aloft Chicago O'Hare,9700 Balmoral Avenue Rosemont,41.9771186,-87.86770320000001,107.56
2012,Courtyard Raleigh-Durham Airport/Brier Creek,10600 Little Brier Creek Lane Raleigh,35.9163404,-78.7899876,134.29333333333332
2018,Aloft DFW Airport North,Intersection of Regent Boulevard and Statesman Drive Irving,32.9357392,-97.0120143,144.21333333333334
2019,Aloft Dulles Airport North,22390 Flagstaff Plaza Ashburn,38.997525,-77.4823012,132.24
2020,Aloft El Paso Downtown,303 Texas Avenue El Paso,31.7596772,-106.486284,131.88666666666668
2021,Aloft Frisco,3202 Parkwood Boulevard Frisco,33.1054682,-96.8154795,99.64333333333333
2023,Aloft Houston by the Galleria,5415 Westheimer Road Houston,29.7384296,-95.4709821,95.41000000000001
2024,Aloft Houston Downtown,820 Fannin Street Houston,29.757476,-95.3635736,522.5933333333334
2025,Aloft Jacksonville Airport,751 Skymarks Drive Jacksonville,30.4815034,-81.6354666,101.01666666666667
2026,Aloft Jacksonville Tapestry Park,4812 Deer Lake Drive West Jacksonville,30.259926,-81.5550061,127.82
2028,Aloft Las Colinas,122 East John Carpenter Freeway Irving,32.8654649,-96.9441515,179.53333333333333
2029,Aloft Leawood-Overland Park,11620 Ash Street Leawood,38.9173064,-94.6481621,110.89666666666666
2032,Aloft Miami Doral,3265 NW 107th Avenue Doral,25.8032882,-80.3686699,148.40666666666667
2033,Aloft Mount Laurel,558 Fellowship Road Mount Laurel,39.93120529999999,-74.95873000000002,149.01333333333335
2034,Aloft Nashville Franklin,7109 South Springs Drive Franklin,35.9516631,-86.8141316,117.32666666666667
2035,Aloft Oklahoma City Downtown - Bricktown,209 North Walnut Avenue Oklahoma City,35.4694443,-97.5096645,106.06
2037,Aloft Ontario-Rancho Cucamonga,10480 Fourth Street Rancho Cucamonga,34.0779173,-117.5786369,102.47000000000001
2038,Aloft Philadelphia Airport,4301 Island Avenue Philadelphia,39.8910104,-75.2337416,107.06
2039,Aloft Plano,6853 North Dallas Parkway Plano,33.0702852,-96.82574110000002,101.02
2040,Aloft Raleigh-Durham Airport Brier Creek,10020 Sellona Street Raleigh,35.8955529,-78.8075585,96.26333333333334
2043,Aloft Richmond West Short Pump,3939 Duckling Drive Glen Allen,37.6472846,-77.6020163,101.64333333333333
2044,Aloft Rogers-Bentonville,1103 South 52nd Street Rogers,36.3203112,-94.1859628,140.07333333333335
2045,Fairfield Inn & Suites Phoenix Chandler/Fashion Center,1100 South Price Road Chandler,33.2898016,-111.8932574,97.52666666666666
2046,Courtyard Abilene Southwest/Abilene Mall South,4350 Ridgemont Drive Abilene,32.3982959,-99.7655117,65.81333333333333
2048,Courtyard Akron Stow,4047 Bridgewater Parkway Stow,41.1774805,-81.480172,80.46
2049,Courtyard Albany,3019 Kensington Court Albany,31.6207126,-84.2298241,82.98666666666666
2051,Courtyard Albany Troy/Waterfront,515 River Street Troy,42.7383834,-73.6868227,82.14
2053,Courtyard Albuquerque,5151 Journal Center Boulevard Albuquerque,35.1712943,-106.5855858,114.76333333333334
2054,Courtyard Albuquerque Airport,1920 Yale Boulevard S.E. Albuquerque,35.0603577,-106.6209804,96.43
2055,Courtyard Alexandria Old Town/Southwest,2700 Eisenhower Avenue Alexandria,38.8019066,-77.0792584,97.08333333333333
2056,Courtyard Alexandria Pentagon South,4641 Kenmore Avenue Alexandria,38.8296683,-77.11086449999999,101.86
2058,Courtyard Altoona,2 Convention Center Drive Altoona,40.457133,-78.4000997,89.54
2059,Courtyard Amarillo Downtown,724 South Polk Street Amarillo,35.20608989999999,-101.837763,101.00999999999999
2060,Courtyard Amarillo West/Medical Center,8006 I-40 West Amarillo,35.1883086,-101.930046,75.20666666666666
2062,Courtyard Atlanta Airport South/Sullivan Road,2050 Sullivan Road College Park,33.6238856,-84.45649809999999,104.64
2063,Courtyard Atlanta Airport West,3400 Creek Pointe Drive East Point,33.654877,-84.49980939999999,111.36666666666667
2064,Courtyard Atlanta Alpharetta,12655 Deerfield Parkway Alpharetta,34.0899562,-84.2687427,55.75666666666667
2065,Courtyard Atlanta Alpharetta/Avalon Area,11700 Amber Park Drive Alpharetta,34.0675608,-84.2797441,92.84666666666668
2066,Courtyard Atlanta Buford Mall of Georgia,1405 Mall of Georgia Boulevard Buford,34.0594693,-83.99562259999999,98.41000000000001
2067,Courtyard Atlanta Conyers,1337 Old Covington Highway Conyers,33.6555353,-84.00196009999999,106.06666666666666
2070,Courtyard Atlanta Executive Park/Emory,1236 Executive Park Drive Atlanta,33.8293701,-84.33937399999999,80.25666666666667
2072,Courtyard Atlanta McDonough,115 Mill Road McDonough,33.4594654,-84.21365000000002,101.82
2073,Courtyard Atlanta Perimeter Center,6250 Peachtree-Dunwoody Rd Atlanta,33.9252355,-84.352368,102.78333333333335
2074,Courtyard Atlanta Suwanee,310 Celebration Dr Suwanee,34.0246788,-84.0516473,82.43333333333334
2076,Courtyard Atlanta Windy Hill/Ballpark,2045 S Park Place Atlanta,33.9033374,-84.47632159999999,114.01333333333334
2077,Courtyard Austin North/Parmer Lane,12330 North IH-35 Austin,30.4012733,-97.6756027,79.94666666666667
2079,Courtyard Austin Round Rock,2700 Hoppe Trail Round Rock,30.5388068,-97.6942604,66.31666666666666
2080,Courtyard Austin The Domain Area,9409 Stonelake Boulevard Austin,30.3851261,-97.7402698,123.06333333333333
2081,Courtyard Bakersfield,3601 Marriott Drive Bakersfield,35.3801395,-119.0473306,116.68
2082,Courtyard Baltimore BWI Airport,1671 West Nursery Road Linthicum,39.20104329999999,-76.6810308,82.08
2083,Courtyard Baltimore Hunt Valley,221 International Circle Hunt Valley,39.4976133,-76.6655675,89.32
2089,Courtyard Bentonville,1001 McClain Road Bentonville,36.3816455,-94.1729647,131.08
2091,Courtyard Bethlehem Lehigh Valley/I-78,2220 Emrick Blvd Bethlehem,40.6535327,-75.2902103,99.0
2092,Courtyard Biloxi North/D'Iberville,11471 Cinema Drive D'Iberville,30.4550132,-88.8867633,79.89333333333333
2094,Courtyard Birmingham Colonnade/Grandview,4300 Colonnade Parkway Birmingham,33.4361103,-86.7356102,99.77333333333333
2095,Courtyard Birmingham Homewood,500 Shades Creek Parkway Homewood,33.4701736,-86.7760562,164.79999999999998
2096,Courtyard Birmingham Hoover,1824 Montgomery Highway South Hoover,33.3735354,-86.80260679999999,96.25333333333333
2097,Courtyard Bloomington by Mall of America,7800 Bloomington Avenue South Bloomington,44.86143389999999,-93.2539789,77.90333333333334
2098,Courtyard Boise Downtown,222 S. Broadway Avenue Boise,43.6076961,-116.1919026,182.30666666666664
2099,Courtyard Boise West/Meridian,1789 South Eagle Road Meridian,43.589026,-116.3551079,105.33333333333333
2100,Courtyard Boston Andover,10 Campanelli Drive Andover,42.6946842,-71.19816829999999,140.37
2101,Courtyard Boston Billerica/Bedford,270 Concord Road Billerica,42.5368277,-71.2815833,109.91666666666667
2103,Courtyard Boston Marlborough,75 Felton Street Marlborough,42.3433304,-71.5776147,106.48666666666666
2104,Courtyard Boston Milford,10 Fortune Boulevard Milford,42.1626197,-71.5070973,76.7
2105,Courtyard Boston Norwood/Canton,300 River Ridge Drive Norwood,42.175451,-71.1902145,110.95666666666666
2108,Courtyard Boston Westborough,3 Technology Drive Westborough,42.2915213,-71.5694566,113.19
2110,Courtyard Boulder Broomfield,948 West Dillon Road Louisville,39.9589304,-105.163516,84.92333333333333
2111,Courtyard Boulder Longmont,1410 Dry Creek Drive Longmont,40.14062010000001,-105.1329141,59.123333333333335
2113,Courtyard Bowling Green Convention Center,1010 Wilkinson Trace Bowling Green,36.9680455,-86.4300418,95.48333333333333
2114,Courtyard Boynton Beach,1601 N. Congress Ave Boynton Beach,26.540806,-80.0916925,155.26
2115,Courtyard Bryan College Station,3939 State Highway 6 South College Station,30.5871707,-96.2837875,91.05666666666667
2116,Courtyard Buffalo Airport,4243 Genesee Street Cheektowaga,42.9312014,-78.7290699,125.58333333333333
2117,Courtyard Buffalo Amherst/University,4100 Sheridan Drive Buffalo,42.97960579999999,-78.7820203,101.61666666666667
2119,Courtyard Canton,4375 Metro Circle NW North Canton,40.863724,-81.4293577,117.11666666666667
2122,Courtyard Carson City,3870 S Carson St Carson City,39.1306513,-119.771104,125.17
2126,Courtyard Charleston Downtown/Civic Center,100 Kanawha Boulevard East Charleston,38.3546049,-81.6435683,91.35000000000001
2127,Courtyard Charleston Summerville,1510 Rose Drive Summerville,33.0406455,-80.1435344,112.85000000000001
2128,Courtyard Charlotte Airport North,2700 Little Rock Road Charlotte,35.2395938,-80.9405349,122.93333333333334
2129,Courtyard Charlotte Airport/Billy Graham Parkway,321 W. Woodlawn Road Charlotte,35.1797473,-80.8887936,106.8
2130,Courtyard Charlotte Arrowood,800 West Arrowood Road Charlotte,35.1363844,-80.90284659999999,98.34666666666668
2132,Courtyard Charlotte Concord,7201 Scott Padgett Parkway Concord,35.3633222,-80.7032419,114.62
2134,Courtyard Charlotte Matthews,11425 East Independence Blvd Matthews,35.11615889999999,-80.6943026,86.23
2136,Courtyard Charlotte SouthPark,6023 Park South Drive Charlotte,35.1486406,-80.842032,123.70333333333333
2139,Courtyard Charlottesville,638 Hillsdale Drive Charlottesville,38.07440709999999,-78.47788609999999,82.33
2140,Courtyard Chesapeake Greenbrier,1562 Crossways Boulevard Chesapeake,36.7818181,-76.2365511,74.95666666666666
2141,Courtyard Chicago Highland Park/Northbrook,1505 Lake Cook Road Highland Park,42.1534058,-87.80080509999999,89.17
2143,Courtyard Chicago Naperville,1155 East Diehl Road Naperville,41.8025581,-88.1284548,98.62333333333333
2144,Courtyard Chicago O'Hare,2950 S. River Road Des Plaines,41.9999849,-87.8646412,102.87333333333333
2145,Courtyard Chicago Southeast/Hammond,7730 Corinne Drive Hammond,41.5730201,-87.4647198,80.64
2146,Courtyard Chicago St. Charles,700 Courtyard Drive St. Charles,41.9249341,-88.28110280000001,97.69666666666666
2147,Courtyard Chicago Waukegan/Gurnee,3800 Northpoint Blvd Waukegan,42.3464043,-87.8962466,100.8
2149,Courtyard Cincinnati Blue Ash,4625 Lake Forest Drive Blue Ash,39.2538429,-84.3789295,122.38666666666667
2150,Courtyard Cincinnati Covington,500 West 3rd Street Covington,39.0879678,-84.5190239,94.38333333333333
2155,Courtyard Cleveland Westlake,25050 Sperry Drive Westlake,41.4754904,-81.8978135,105.04666666666667
2156,Courtyard Cleveland Willoughby,35103 Maplegrove Road Willoughby,41.6062892,-81.43682640000002,84.25
2158,Courtyard Columbia,3301 Lemone Industrial Boulevard Columbia,38.914312,-92.2926063,95.06333333333333
2159,Courtyard Columbia Northeast/Fort Jackson Area,111 Gateway Corporate Boulevard Columbia,34.1041432,-80.95610049999999,94.82666666666667
2162,Courtyard Columbus New Albany,5211 Forest Drive New Albany,40.0911743,-82.7885093,140.21666666666667
2163,Courtyard Columbus Tipton Lakes,3888 Mimosa Drive Columbus,39.1988745,-85.9667609,113.49333333333334
2164,Courtyard Columbus West/Hilliard,2350 Westbelt Drive Columbus,40.0015558,-83.1211806,72.85000000000001
2167,Courtyard Cranbury South Brunswick,420 Forsgate Drive Cranbury,40.34526340000001,-74.4832426,78.86
2168,Courtyard Dallas DFW Airport North/Irving,4949 Regent Boulevard Irving,32.9367374,-97.0118711,144.21333333333334
2169,Courtyard Dallas DFW Airport South/Irving,2280 Valley View Lane Irving,32.8389315,-97.0205775,114.28666666666668
2172,Courtyard Dallas Las Colinas,1151 West Walnut Hill Lane Irving,32.8857691,-96.9661661,144.9
2173,Courtyard Dallas Medical/Market Center,2150 Market Center Blvd. Dallas,32.799648,-96.824926,185.72666666666666
2174,Courtyard Dallas Plano in Legacy Park,6840 North Dallas Parkway Plano,33.0697166,-96.8233579,101.02
2176,Courtyard Danbury,3 Eagle Road Danbury,41.4113549,-73.41526449999999,129.68333333333334
2177,Courtyard Danville,2136 Riverside Drive Danville,36.5964846,-79.4067565,142.59
2180,Courtyard Daytona Beach Speedway/Airport,1605 Richard Petty Blvd. Daytona Beach,29.194854,-81.0554403,137.62666666666667
2185,Courtyard Denver Central Park,7415 East 41st Avenue Denver,39.7756891,-104.902194,87.97333333333334
2188,Courtyard Denver Southwest/Lakewood,7180 West Hampden Avenue Lakewood,39.6520817,-105.0744305,165.09
2190,Courtyard Denver Tech Center,6565 South Boston Street Greenwood Village,39.5978087,-104.8818577,101.8
2191,Courtyard Deptford,1251 Hurffville Road Deptford Township,39.8273676,-75.089152,80.5
2192,Courtyard Des Moines Ankeny,2405 SE Creekview Drive Ankeny,41.7049221,-93.5688581,113.60666666666667
2193,Courtyard Des Moines West/Jordan Creek,410 S. 68th Street West Des Moines,41.5640966,-93.7991707,92.21333333333332
2194,Courtyard Detroit Brighton,7799 Conference Center Drive Brighton,42.552187,-83.7963273,83.52
2195,Courtyard Detroit Dearborn,5200 Mercury Drive Dearborn,42.3249625,-83.2026707,102.02999999999999
2197,Courtyard Detroit Livonia,17200 N Laurel Park Drive Livonia,42.4131697,-83.4184081,121.92
